id,state,male_percent,female_percent
0400000US02,Alaska,18.7,26.3
0400000US23,Maine,33,45.5
0400000US37,North Carolina,35.4,45.8
0400000US29,Missouri,36.2,43.3
0400000US42,Pennsylvania,39.4,48.6
0400000US26,Michigan,39.2,47.9
0400000US31,Nebraska,39.2,47.7
0400000US41,Oregon,34.8,43.1
0400000US56,Wyoming,36.6,36.6
0400000US06,California,43.9,52.2
0400000US28,Mississippi,36.9,47
0400000US09,Connecticut,43.9,55
0400000US48,Texas,34.6,42.3
0400000US16,Idaho,30.5,40.7
0400000US24,Maryland,40.7,48
0400000US35,New Mexico,31.8,40.3
0400000US01,Alabama,35.8,45.2
0400000US47,Tennessee,35.2,40.5
0400000US50,Vermont,47.5,51.4
0400000US32,Nevada,26.4,33.5
0400000US54,West Virginia,32.1,41.9
0400000US40,Oklahoma,32.9,40.2
0400000US55,Wisconsin,39.7,47.7
0400000US72,Puerto Rico,45.4,57.6
0400000US20,Kansas,41.1,43.9
0400000US51,Virginia,38.4,48.4
0400000US38,North Dakota,46.5,47
0400000US34,New Jersey,42.4,50.8
0400000US39,Ohio,36.3,45.4
0400000US45,South Carolina,34.7,43.9
0400000US13,Georgia,33.4,45
0400000US08,Colorado,35.9,43.7
0400000US15,Hawaii,28.8,44.6
0400000US46,South Dakota,35.4,40.9
0400000US18,Indiana,36.5,44.2
0400000US21,Kentucky,33.2,43.7
0400000US22,Louisiana,31.4,42.2
0400000US53,Washington,33.9,39.9
0400000US17,Illinois,40.3,46.7
0400000US19,Iowa,41.7,47.9
0400000US33,New Hampshire,41.7,45.5
0400000US44,Rhode Island,44.3,55
0400000US05,Arkansas,33.2,40.5
0400000US10,Delaware,39.3,49.2
0400000US27,Minnesota,38,47.5
0400000US30,Montana,36.4,39.2
0400000US04,Arizona,34.9,41.7
0400000US12,Florida,37.9,45.8
0400000US25,Massachusetts,49.1,57.5
0400000US11,District of Columbia,51.3,54.8
0400000US49,Utah,42.6,45.9
0400000US36,New York,46.3,52.6
