percent,state,county
21.7,13,261
21.8,21,195
21.8,05,027
21.8,28,123
21.8,12,079
21.8,02,188
21.8,13,309
21.8,48,145
21.8,46,007
21.9,21,135
21.9,29,203
22.0,29,133
22.0,51,690
22.1,48,127
22.1,22,029
22.3,35,006
22.3,13,253
22.3,13,193
22.3,13,269
22.3,28,005
22.4,35,013
22.4,22,041
22.4,04,017
22.5,30,003
22.7,37,155
22.7,13,109
22.7,13,027
22.8,13,239
22.8,51,640
22.8,40,023
22.8,28,069
22.9,08,011
22.9,17,003
22.9,05,041
22.9,45,069
23.0,48,247
23.0,21,193
23.0,51,027
23.1,01,099
23.1,30,005
23.1,12,051
23.1,48,377
23.2,40,001
23.2,35,023
23.3,28,091
23.4,01,085
23.5,28,097
23.6,22,083
23.6,21,153
23.6,30,085
23.8,38,079
23.9,22,013
23.9,72,061
23.9,54,059
24.0,21,041
24.0,48,109
24.1,37,095
24.1,22,067
24.2,28,147
24.2,48,323
24.2,13,099
24.3,13,095
24.3,21,159
24.4,22,097
24.5,37,165
24.8,01,047
24.9,38,005
24.9,02,050
25.0,21,063
25.0,13,271
25.0,05,017
25.0,15,005
25.0,46,041
25.1,72,063
25.2,12,047
25.2,28,135
25.2,54,101
25.2,13,003
25.3,05,099
25.4,21,071
25.4,21,109
25.5,05,107
25.6,13,081
25.6,28,119
25.8,13,101
25.8,21,075
25.8,28,133
26.0,08,023
26.1,36,005
26.2,48,479
26.3,28,163
26.3,12,067
26.4,30,035
26.5,21,131
26.6,22,027
26.7,48,425
26.7,13,017
26.9,28,157
27.0,48,061
27.2,28,103
27.3,13,043
27.3,21,119
27.4,72,031
27.4,55,078
27.4,72,139
27.5,54,047
27.5,35,029
27.5,48,215
27.6,13,037
27.7,21,121
27.7,22,107
27.8,21,133
27.8,28,113
27.9,28,053
27.9,28,011
28.1,28,027
28.1,28,151
28.1,21,129
28.1,16,065
28.2,13,273
28.2,04,001
28.2,72,135
28.4,48,507
28.4,48,229
28.5,45,033
28.6,13,061
28.9,13,243
29.1,72,051
29.2,21,237
29.3,21,025
29.5,48,505
29.5,21,147
29.5,13,259
29.8,13,287
29.9,21,065
3.0,49,029
3.0,51,179
3.0,24,009
3.0,38,039
3.0,38,033
3.0,46,021
3.0,39,041
3.0,33,015
3.0,19,031
3.1,55,131
3.1,30,007
3.1,08,019
3.1,31,103
3.1,55,133
3.1,20,203
3.1,34,037
3.1,24,035
3.1,34,035
3.1,51,735
3.1,08,039
3.2,46,051
3.2,56,033
3.2,56,009
3.2,46,045
3.2,38,087
3.2,46,057
3.2,18,011
3.2,51,075
3.3,34,019
3.3,27,163
3.3,48,259
3.3,30,083
3.3,38,091
3.3,18,057
3.3,19,147
3.3,31,073
3.4,51,145
3.4,39,165
3.4,19,119
3.4,46,079
3.4,19,121
3.4,31,135
3.4,02,220
3.4,55,089
3.4,41,021
3.4,24,013
3.5,17,093
3.5,31,011
3.5,17,147
3.5,19,049
3.5,54,065
3.5,51,199
3.5,48,335
3.5,35,028
3.5,31,113
3.6,16,085
3.6,51,085
3.6,38,097
3.6,38,011
3.6,27,093
3.6,56,029
3.6,20,197
3.6,20,097
3.6,31,153
3.7,25,019
3.7,19,075
3.7,26,093
3.7,18,063
3.7,27,039
3.7,19,015
3.7,29,183
3.7,27,157
3.7,35,011
3.7,17,133
3.7,51,127
3.7,31,071
3.8,19,037
3.8,31,081
3.8,20,145
3.8,48,269
3.8,20,091
3.8,31,039
3.8,31,025
3.8,08,113
3.8,08,037
3.9,24,027
30.1,21,189
30.5,38,085
30.9,35,031
31.0,01,011
31.0,28,001
31.3,51,720
31.4,48,427
31.7,01,105
31.8,22,065
32.1,46,137
32.1,21,013
32.1,21,095
32.6,72,021
32.6,21,051
32.8,46,071
32.9,72,137
33.1,46,031
33.4,01,063
33.6,48,489
33.7,72,025
33.9,72,119
33.9,48,047
34.3,13,065
34.5,28,083
35.1,72,117
35.6,72,067
36.0,46,017
36.3,28,021
37.1,72,049
37.5,28,055
38.0,46,095
38.3,28,051
38.3,72,127
38.6,22,035
39.0,02,158
39.1,72,069
39.5,72,035
39.6,72,145
39.7,72,041
4.0,02,230
4.0,48,137
4.0,02,275
4.0,42,017
4.0,39,055
4.0,36,059
4.0,42,029
4.0,09,005
4.0,18,115
4.0,06,051
4.0,08,117
4.0,36,091
4.0,24,003
4.1,42,091
4.1,48,011
4.1,31,089
4.1,50,013
4.1,06,041
4.1,51,157
4.1,30,095
4.1,51,059
4.1,51,099
4.1,38,067
4.1,51,061
4.1,31,159
4.1,39,107
4.1,17,155
4.1,30,039
4.1,31,115
4.1,19,059
4.2,27,121
4.2,46,043
4.2,20,069
4.2,06,081
4.2,27,139
4.2,27,003
4.2,08,049
4.2,21,185
4.2,25,021
4.3,36,041
4.3,46,107
4.3,31,123
4.3,08,059
4.3,51,041
4.3,27,143
4.3,46,127
4.3,51,069
4.3,46,061
4.3,08,095
4.3,27,037
4.3,20,027
4.3,38,021
4.3,19,017
4.4,38,105
4.4,20,165
4.4,09,007
4.4,27,101
4.4,13,117
4.4,25,001
4.4,02,110
4.4,19,167
4.4,24,021
4.4,34,005
4.4,51,013
4.4,06,091
4.4,42,041
4.5,31,149
4.5,49,011
4.5,39,159
4.5,49,043
4.5,39,103
4.5,32,017
4.5,29,165
4.5,51,021
4.5,18,161
4.5,48,491
4.5,41,027
4.5,13,113
4.5,08,067
4.6,24,031
4.6,27,141
4.6,31,143
4.6,46,093
4.6,50,001
4.6,31,027
4.6,26,019
4.6,33,013
4.6,19,079
4.6,16,081
4.6,51,043
4.6,27,059
4.7,55,015
4.7,48,085
4.7,38,019
4.7,27,063
4.7,19,173
4.7,36,103
4.7,24,017
4.7,27,075
4.7,31,137
4.7,19,131
4.7,55,029
4.7,27,041
4.7,26,139
4.7,55,049
4.7,48,397
4.8,31,029
4.8,34,015
4.8,42,099
4.8,49,055
4.8,17,043
4.8,33,003
4.8,38,015
4.8,46,073
4.8,19,191
4.8,44,003
4.9,20,163
4.9,23,031
4.9,55,117
4.9,06,085
4.9,51,103
4.9,48,205
4.9,38,013
4.9,51,047
4.9,19,043
4.9,19,001
4.9,30,021
4.9,19,169
4.9,13,219
4.9,38,101
4.9,27,085
4.9,46,009
40.4,72,085
40.5,72,009
40.5,72,147
40.9,72,091
40.9,72,011
41.1,72,029
41.1,72,053
41.2,72,101
41.5,72,089
41.8,72,043
41.9,72,143
41.9,72,037
42.2,72,129
42.7,28,063
43.3,72,149
43.7,72,013
43.7,72,075
43.7,72,033
43.7,72,105
45.0,72,065
45.1,46,102
45.1,72,103
45.2,72,109
45.2,72,095
45.9,72,125
46.1,72,133
46.2,72,121
46.4,72,141
46.5,72,017
46.8,72,097
47.0,72,115
47.1,72,153
47.2,72,113
47.3,72,054
47.4,72,023
47.5,72,077
47.6,72,151
47.8,72,027
48.2,72,087
48.2,72,007
48.4,72,005
48.7,72,057
49.1,72,003
5.0,46,077
5.0,37,135
5.0,27,089
5.0,55,063
5.0,55,045
5.0,46,111
5.0,51,079
5.0,19,083
5.0,02,090
5.0,27,103
5.0,17,071
5.0,12,119
5.0,48,065
5.0,49,045
5.0,19,181
5.0,38,055
5.0,38,001
5.0,38,059
5.0,38,077
5.1,46,091
5.1,19,129
5.1,55,069
5.1,01,117
5.1,18,087
5.1,06,005
5.1,19,027
5.1,30,031
5.1,31,139
5.1,51,153
5.1,26,037
5.1,17,107
5.1,48,121
5.1,20,109
5.1,48,393
5.1,17,111
5.1,34,025
5.1,51,177
5.2,25,017
5.2,06,055
5.2,31,067
5.2,48,159
5.2,18,013
5.2,19,055
5.2,31,007
5.2,27,069
5.2,50,011
5.2,44,009
5.2,12,109
5.3,20,115
5.3,21,015
5.3,27,055
5.3,20,121
5.3,20,087
5.3,24,025
5.3,20,127
5.3,33,005
5.3,51,095
5.3,38,031
5.3,29,047
5.3,51,161
5.3,39,137
5.3,34,041
5.3,18,059
5.4,39,085
5.4,42,019
5.4,26,015
5.4,06,017
5.4,13,145
5.4,17,189
5.4,53,069
5.4,53,061
5.4,19,035
5.4,40,003
5.4,33,011
5.4,55,085
5.4,17,197
5.4,18,113
5.4,55,061
5.4,33,017
5.4,34,003
5.4,31,155
5.4,46,039
5.4,53,013
5.4,27,149
5.5,55,097
5.5,33,001
5.5,08,013
5.5,55,025
5.5,08,051
5.5,28,121
5.5,17,065
5.5,27,125
5.5,51,810
5.5,55,121
5.5,42,027
5.5,16,051
5.5,18,173
5.5,38,065
5.5,38,051
5.5,48,367
5.5,25,023
5.6,17,085
5.6,27,015
5.6,18,181
5.6,51,073
5.6,56,023
5.6,46,003
5.6,31,069
5.6,20,059
5.6,41,007
5.6,02,016
5.6,30,001
5.6,44,005
5.6,46,097
5.6,31,121
5.6,38,099
5.7,23,005
5.7,39,175
5.7,38,089
5.7,51,063
5.7,46,081
5.7,30,059
5.7,13,227
5.7,41,005
5.7,40,017
5.7,51,101
5.7,32,009
5.7,15,003
5.7,08,069
5.7,17,203
5.7,44,001
5.7,46,087
5.7,48,091
5.7,12,115
5.7,55,093
5.7,31,129
5.7,20,135
5.7,06,061
5.7,46,011
5.7,27,109
5.7,19,189
5.7,50,027
5.8,55,033
5.8,53,011
5.8,19,095
5.8,17,179
5.8,30,043
5.8,27,027
5.8,19,003
5.8,37,055
5.8,48,379
5.8,51,019
5.8,05,125
5.8,56,011
5.8,51,149
5.8,56,019
5.8,20,047
5.8,53,033
5.8,06,075
5.8,42,001
5.8,26,125
5.8,48,345
5.8,56,025
5.8,25,011
5.8,48,149
5.9,55,021
5.9,20,117
5.9,31,031
5.9,38,061
5.9,08,119
5.9,20,101
5.9,51,119
5.9,38,057
5.9,36,031
5.9,08,107
5.9,48,381
5.9,51,003
5.9,27,111
5.9,17,103
5.9,46,115
5.9,08,045
5.9,51,033
5.9,18,179
5.9,51,023
5.9,20,157
5.9,19,005
50.2,72,123
50.4,72,111
50.9,72,059
50.9,72,131
50.9,72,071
52.1,46,121
52.3,72,083
52.3,72,039
52.5,72,081
53.1,72,047
53.8,72,099
54.3,72,019
54.4,72,015
55.0,72,107
55.1,72,073
56.6,72,093
57.6,72,045
58.1,72,079
6.0,19,149
6.0,27,079
6.0,38,017
6.0,17,083
6.0,39,173
6.0,24,037
6.0,29,003
6.0,24,005
6.0,30,067
6.0,18,081
6.0,30,055
6.0,49,051
6.0,16,029
6.0,30,091
6.0,48,435
6.0,18,107
6.0,55,073
6.0,31,057
6.0,13,057
6.0,55,027
6.0,55,055
6.0,13,073
6.1,36,027
6.1,19,107
6.1,20,071
6.1,56,035
6.1,38,047
6.1,18,159
6.1,19,099
6.1,38,029
6.1,19,109
6.1,17,139
6.1,55,039
6.1,20,129
6.1,20,075
6.1,27,017
6.1,20,103
6.1,47,189
6.1,31,141
6.1,02,020
6.1,27,073
6.1,38,071
6.1,25,015
6.1,30,099
6.1,06,097
6.2,18,147
6.2,24,033
6.2,30,097
6.2,55,139
6.2,20,151
6.2,55,099
6.2,19,081
6.2,06,003
6.2,31,099
6.2,31,077
6.2,32,029
6.2,08,087
6.2,34,023
6.2,27,169
6.2,36,119
6.2,27,129
6.2,38,007
6.2,48,157
6.2,24,023
6.2,18,047
6.2,53,029
6.2,06,057
6.2,18,029
6.2,17,097
6.2,38,009
6.2,51,137
6.2,27,133
6.3,42,113
6.3,31,095
6.3,46,069
6.3,09,001
6.3,20,095
6.3,30,057
6.3,27,049
6.3,27,167
6.3,26,047
6.3,50,007
6.3,27,107
6.3,55,087
6.3,13,103
6.3,48,317
6.3,15,007
6.3,46,067
6.3,29,005
6.3,19,165
6.3,31,049
6.3,48,009
6.3,27,045
6.3,47,021
6.3,08,005
6.3,20,153
6.3,31,177
6.3,17,009
6.4,39,109
6.4,20,085
6.4,42,071
6.4,42,095
6.4,12,013
6.4,24,047
6.4,55,011
6.4,46,125
6.4,39,037
6.4,42,125
6.4,33,009
6.4,55,037
6.4,31,169
6.4,20,113
6.4,38,003
6.4,08,015
6.4,53,023
6.4,41,067
6.4,30,017
6.4,17,027
6.4,20,065
6.5,31,125
6.5,17,141
6.5,27,131
6.5,16,003
6.5,12,061
6.5,27,113
6.5,32,005
6.5,06,079
6.5,06,013
6.5,20,023
6.5,51,171
6.5,28,033
6.5,29,129
6.5,55,035
6.5,24,015
6.5,31,105
6.5,19,071
6.5,48,261
6.5,19,011
6.5,37,183
6.5,19,105
6.5,37,179
6.5,20,147
6.5,46,089
6.5,30,009
6.5,27,053
6.5,19,073
6.6,17,169
6.6,20,143
6.6,37,053
6.6,31,083
6.6,16,059
6.6,29,157
6.6,55,137
6.6,18,051
6.6,48,187
6.6,38,041
6.6,20,193
6.6,15,009
6.6,29,073
6.6,42,093
6.6,40,053
6.6,19,023
6.6,21,215
6.6,30,079
6.6,06,111
6.6,31,015
6.6,26,055
6.6,49,035
6.6,53,035
6.6,26,161
6.6,27,147
6.6,36,069
6.6,39,025
6.6,20,199
6.6,51,113
6.6,19,141
6.7,42,129
6.7,51,775
6.7,29,189
6.7,27,081
6.7,16,001
6.7,30,029
6.7,08,079
6.7,51,683
6.7,24,041
6.7,19,103
6.7,08,063
6.7,38,025
6.7,51,830
6.7,27,051
6.7,36,053
6.7,46,065
6.7,46,035
6.7,55,127
6.7,19,113
6.7,27,077
6.8,13,085
6.8,20,137
6.8,27,119
6.8,18,073
6.8,55,119
6.8,06,001
6.8,29,043
6.8,39,069
6.8,18,069
6.8,39,123
6.8,48,103
6.8,27,057
6.8,06,063
6.8,19,195
6.8,49,019
6.8,30,111
6.8,30,025
6.8,23,023
6.8,18,183
6.8,40,087
6.8,51,015
6.8,32,013
6.8,32,019
6.9,13,047
6.9,55,095
6.9,20,029
6.9,47,127
6.9,19,151
6.9,53,039
6.9,51,087
6.9,37,149
6.9,42,067
6.9,17,129
6.9,02,195
6.9,12,085
6.9,33,019
6.9,17,063
6.9,19,065
6.9,13,067
6.9,36,021
6.9,39,051
6.9,42,127
6.9,48,493
6.9,20,083
6.9,51,057
6.9,49,025
6.9,48,031
6.9,18,019
6.9,39,011
60.0,72,055
60.8,72,001
7.0,18,023
7.0,39,149
7.0,31,013
7.0,39,045
7.0,19,019
7.0,48,139
7.0,48,417
7.0,42,047
7.0,56,001
7.0,25,027
7.0,38,049
7.0,48,433
7.0,18,129
7.0,55,083
7.0,08,017
7.0,18,151
7.0,08,091
7.0,18,171
7.0,49,033
7.0,31,175
7.0,36,113
7.0,27,135
7.0,31,107
7.0,27,035
7.0,36,001
7.0,31,023
7.0,42,133
7.0,31,035
7.1,51,550
7.1,08,123
7.1,50,017
7.1,18,125
7.1,20,105
7.1,48,155
7.1,38,023
7.1,27,145
7.1,31,033
7.1,29,037
7.1,42,045
7.1,39,117
7.1,36,107
7.1,51,115
7.1,51,093
7.1,34,029
7.1,30,105
7.1,39,161
7.1,45,013
7.1,37,089
7.1,39,097
7.1,26,045
7.1,20,183
7.1,36,093
7.1,38,063
7.1,48,503
7.1,19,077
7.2,51,017
7.2,20,015
7.2,19,127
7.2,20,161
7.2,31,097
7.2,55,047
7.2,31,145
7.2,26,087
7.2,48,329
7.2,48,339
7.2,27,099
7.2,18,061
7.2,56,021
7.2,18,085
7.2,50,021
7.2,31,065
7.2,46,019
7.2,26,115
7.2,20,131
7.2,09,011
7.2,27,161
7.2,48,039
7.2,19,061
7.2,47,165
7.2,18,145
7.3,27,097
7.3,37,021
7.3,29,217
7.3,40,131
7.3,31,183
7.3,35,003
7.3,55,141
7.3,19,145
7.3,26,111
7.3,17,089
7.3,34,039
7.3,54,031
7.3,41,017
7.3,55,017
7.3,51,165
7.3,10,003
7.3,06,069
7.3,19,085
7.3,01,003
7.3,17,195
7.3,18,015
7.3,16,077
7.3,48,501
7.3,31,009
7.3,51,071
7.3,02,170
7.3,48,281
7.4,31,185
7.4,12,129
7.4,46,135
7.4,31,063
7.4,12,087
7.4,19,101
7.4,40,027
7.4,12,113
7.4,19,183
7.4,55,005
7.4,54,069
7.4,29,053
7.4,55,043
7.4,08,007
7.4,54,017
7.4,08,057
7.4,53,037
7.4,53,003
7.4,31,147
7.4,54,079
7.4,54,037
7.4,36,121
7.4,19,161
7.4,48,089
7.4,36,099
7.4,20,031
7.4,53,067
7.4,48,173
7.4,48,327
7.4,26,071
7.4,13,223
7.4,27,067
7.4,48,021
7.4,31,179
7.4,47,149
7.4,32,033
7.4,55,115
7.4,02,130
7.4,27,065
7.5,31,093
7.5,27,011
7.5,19,125
7.5,49,001
7.5,23,009
7.5,20,201
7.5,55,111
7.5,55,009
7.5,41,009
7.5,31,085
7.5,55,077
7.5,12,015
7.5,42,131
7.5,51,510
7.5,41,003
7.5,29,041
7.5,02,105
7.5,09,015
7.5,19,153
7.5,53,053
7.5,42,055
7.6,30,063
7.6,55,135
7.6,12,089
7.6,20,139
7.6,26,029
7.6,29,101
7.6,55,071
7.6,48,299
7.6,18,099
7.6,02,240
7.6,20,045
7.6,50,003
7.6,39,125
7.6,17,113
7.6,41,023
7.6,42,053
7.6,46,099
7.6,39,063
7.6,17,067
7.6,42,007
7.7,55,007
7.7,51,187
7.7,53,073
7.7,08,041
7.7,32,031
7.7,23,015
7.7,55,065
7.7,27,117
7.7,24,029
7.7,49,015
7.7,30,049
7.7,13,157
7.7,36,037
7.7,10,005
7.7,46,025
7.7,18,043
7.7,42,109
7.7,19,157
7.7,46,075
7.7,17,087
7.7,19,097
7.7,40,145
7.7,47,105
7.7,37,025
7.7,19,009
7.7,31,001
7.7,51,009
7.7,40,103
7.7,26,005
7.7,05,007
7.7,18,137
7.7,51,193
7.7,29,099
7.8,20,053
7.8,51,091
7.8,53,071
7.8,50,023
7.8,48,053
7.8,27,023
7.8,39,089
7.8,49,027
7.8,27,009
7.8,46,029
7.8,20,079
7.8,30,075
7.8,48,015
7.8,49,049
7.8,06,009
7.8,02,122
7.8,18,033
7.8,19,159
7.8,17,007
7.8,41,055
7.8,19,093
7.8,28,089
7.8,20,041
7.8,40,009
7.9,12,035
7.9,12,117
7.9,25,003
7.9,36,123
7.9,23,013
7.9,26,101
7.9,19,045
7.9,21,029
7.9,42,003
7.9,42,037
7.9,09,003
7.9,06,059
7.9,23,007
7.9,06,095
7.9,48,221
7.9,38,093
7.9,27,127
7.9,53,031
7.9,39,039
7.9,19,155
7.9,31,041
7.9,31,101
7.9,48,051
7.9,46,101
7.9,27,115
7.9,18,127
7.9,53,057
7.9,17,005
7.9,19,063
7.9,19,033
8.0,46,013
8.0,17,047
8.0,06,087
8.0,42,015
8.0,26,043
8.0,29,051
8.0,47,169
8.0,19,135
8.0,25,009
8.0,02,100
8.0,56,043
8.0,31,131
8.0,48,325
8.0,46,059
8.0,34,021
8.0,29,173
8.0,48,111
8.0,29,071
8.0,12,021
8.0,36,111
8.0,29,209
8.0,49,003
8.0,48,251
8.0,20,123
8.0,39,005
8.0,18,109
8.0,12,091
8.0,42,119
8.0,34,009
8.0,27,013
8.1,48,359
8.1,19,091
8.1,36,083
8.1,37,031
8.1,31,109
8.1,31,037
8.1,36,051
8.1,29,061
8.1,20,169
8.1,19,171
8.1,31,171
8.1,02,261
8.1,51,121
8.1,36,115
8.1,27,137
8.1,37,125
8.1,53,055
8.1,05,101
8.1,08,053
8.1,36,097
8.2,38,053
8.2,21,221
8.2,21,211
8.2,51,163
8.2,31,161
8.2,22,103
8.2,20,003
8.2,21,179
8.2,26,081
8.2,40,093
8.2,49,057
8.2,17,001
8.2,36,011
8.2,12,081
8.2,21,157
8.2,55,081
8.2,17,157
8.2,31,167
8.2,26,003
8.2,36,117
8.2,42,063
8.2,13,211
8.2,19,163
8.3,51,790
8.3,27,043
8.3,20,177
8.3,20,155
8.3,29,087
8.3,48,023
8.3,27,153
8.3,30,011
8.3,30,051
8.3,42,075
8.3,27,005
8.3,19,089
8.3,09,009
8.3,47,009
8.3,48,395
8.3,56,003
8.3,36,109
8.3,36,023
8.3,17,185
8.3,19,087
8.3,06,109
8.3,40,051
8.3,38,095
8.3,42,103
8.3,17,039
8.3,48,209
8.3,29,045
8.3,18,133
8.3,39,017
8.3,05,085
8.4,55,091
8.4,48,081
8.4,39,075
8.4,29,013
8.4,08,073
8.4,33,007
8.4,20,073
8.4,42,115
8.4,16,061
8.4,51,175
8.4,42,089
8.4,48,235
8.4,31,019
8.4,17,193
8.4,42,025
8.4,40,151
8.4,26,091
8.4,13,151
8.5,36,071
8.5,42,057
8.5,37,037
8.5,39,057
8.5,37,073
8.5,37,029
8.5,31,051
8.5,39,133
8.5,29,125
8.5,31,127
8.5,18,149
8.5,31,053
8.5,30,027
8.5,29,111
8.5,30,081
8.5,32,001
8.5,48,385
8.5,40,011
8.5,08,001
8.5,19,177
8.5,26,009
8.5,18,045
8.5,20,195
8.5,51,109
8.5,23,027
8.6,18,027
8.6,12,103
8.6,17,049
8.6,20,187
8.6,48,415
8.6,26,155
8.6,42,005
8.6,26,099
8.6,12,033
8.6,48,411
8.6,45,091
8.6,48,057
8.6,23,011
8.6,50,005
8.6,53,007
8.6,55,125
8.6,29,135
8.6,56,005
8.6,54,093
8.6,48,003
8.6,39,021
8.6,27,001
8.6,53,043
8.6,54,009
8.6,35,049
8.6,51,125
8.6,40,153
8.6,31,021
8.7,31,111
8.7,48,059
8.7,20,141
8.7,17,073
8.7,27,091
8.7,20,051
8.7,21,073
8.7,20,013
8.7,31,055
8.7,25,005
8.7,55,101
8.7,42,009
8.7,54,023
8.7,01,037
8.7,19,115
8.7,06,073
8.7,51,181
8.7,12,019
8.7,49,053
8.7,39,135
8.7,31,181
8.7,48,197
8.8,55,129
8.8,04,025
8.8,23,001
8.8,37,137
8.8,54,061
8.8,19,117
8.8,26,103
8.8,36,077
8.8,12,009
8.8,22,089
8.8,41,057
8.8,48,453
8.8,45,035
8.8,17,173
8.8,39,043
8.8,31,003
8.8,20,111
8.8,27,047
8.8,36,095
8.8,48,095
8.8,55,031
8.8,18,111
8.8,56,031
8.8,26,061
8.8,46,105
8.9,55,023
8.9,26,083
8.9,51,036
8.9,29,227
8.9,30,013
8.9,26,041
8.9,39,129
8.9,55,019
8.9,39,169
8.9,56,013
8.9,12,069
8.9,17,159
8.9,13,237
8.9,20,149
8.9,20,025
8.9,18,131
8.9,32,007
8.9,51,800
8.9,16,019
8.9,16,063
8.9,45,045
8.9,19,069
8.9,22,005
8.9,42,111
8.9,17,123
8.9,40,083
9.0,41,053
9.0,40,073
9.0,51,053
9.0,06,049
9.0,08,061
9.0,27,061
9.0,50,009
9.0,42,123
9.0,12,099
9.0,30,045
9.0,48,147
9.0,06,027
9.0,54,029
9.0,19,143
9.0,19,139
9.0,39,013
9.0,29,031
9.0,55,057
9.0,53,005
9.0,53,041
9.0,29,107
9.0,06,083
9.0,31,059
9.0,45,015
9.0,08,075
9.0,39,121
9.0,38,035
9.0,37,019
9.0,04,011
9.0,48,459
9.0,16,049
9.0,26,063
9.0,17,069
9.0,16,057
9.0,16,069
9.0,13,135
9.0,16,071
9.0,17,015
9.0,13,187
9.0,37,097
9.0,17,033
9.0,20,017
9.0,55,053
9.0,13,077
9.0,36,039
9.0,26,027
9.0,17,187
9.0,20,077
9.1,18,101
9.1,38,037
9.1,29,219
9.1,17,021
9.1,48,263
9.1,31,163
9.1,18,009
9.1,48,171
9.1,21,105
9.1,48,447
9.1,47,065
9.1,42,011
9.1,42,043
9.1,41,015
9.1,40,085
9.1,55,001
9.1,21,091
9.1,26,109
9.2,46,103
9.2,48,497
9.2,48,043
9.2,18,005
9.2,13,177
9.2,13,231
9.2,29,019
9.2,08,121
9.2,42,117
9.2,21,037
9.2,30,071
9.2,55,103
9.2,53,063
9.2,53,017
9.2,40,007
9.2,47,147
9.2,48,451
9.2,51,678
9.2,48,135
9.2,05,015
9.2,21,209
9.2,27,033
9.2,34,033
9.3,40,099
9.3,24,045
9.3,17,117
9.3,37,121
9.3,20,205
9.3,27,095
9.3,13,111
9.3,17,131
9.3,21,143
9.3,48,071
9.3,39,171
9.3,16,055
9.3,42,107
9.3,45,077
9.3,37,119
9.3,06,113
9.3,48,407
9.3,17,013
9.3,08,103
9.3,38,045
9.3,19,029
9.3,29,177
9.3,42,077
9.3,48,045
9.3,20,185
9.3,51,007
9.3,18,037
9.3,29,049
9.4,26,067
9.4,36,101
9.4,22,063
9.4,17,079
9.4,42,105
9.4,28,039
9.4,42,097
9.4,42,023
9.4,06,043
9.4,19,021
9.4,53,059
9.4,49,047
9.4,56,015
9.4,45,063
9.4,19,007
9.4,39,153
9.4,29,089
9.4,55,075
9.5,36,043
9.5,48,371
9.5,41,051
9.5,27,031
9.5,45,019
9.5,27,165
9.5,08,081
9.5,34,007
9.5,17,019
9.5,17,149
9.5,42,061
9.5,18,157
9.5,18,169
9.5,21,117
9.5,29,197
9.5,17,011
9.5,37,035
9.5,17,037
9.5,12,101
9.5,16,015
9.5,24,043
9.5,16,009
9.5,02,150
9.5,26,077
9.5,50,019
9.6,48,265
9.6,48,467
9.6,13,297
9.6,26,137
9.6,29,025
9.6,29,027
9.6,29,113
9.6,29,137
9.6,19,193
9.6,42,081
9.6,18,121
9.6,01,089
9.6,17,151
9.6,31,157
9.6,16,017
9.6,02,185
9.6,12,071
9.6,51,031
9.6,31,091
9.6,21,021
9.6,48,383
9.6,48,401
9.6,48,129
9.6,37,101
9.6,26,147
9.6,55,059
9.6,21,163
9.6,50,025
9.7,05,023
9.7,39,091
9.7,21,225
9.7,26,141
9.7,13,291
9.7,17,045
9.7,51,630
9.7,39,073
9.7,48,439
9.7,19,175
9.7,12,127
9.7,55,107
9.7,53,045
9.8,48,199
9.8,29,145
9.8,47,047
9.8,51,685
9.8,48,253
9.8,46,015
9.8,55,067
9.8,08,115
9.8,27,151
9.8,23,019
9.8,36,017
9.8,36,063
9.8,51,840
9.8,37,011
9.8,16,035
9.8,32,510
9.8,39,083
9.8,16,075
9.8,18,031
9.8,16,011
9.8,18,119
9.8,13,013
9.8,18,153
9.8,42,121
9.8,48,311
9.8,01,051
9.9,42,031
9.9,36,087
9.9,19,013
9.9,40,059
9.9,56,007
9.9,36,045
9.9,39,157
9.9,19,041
9.9,48,017
9.9,17,099
9.9,51,097
9.9,53,075
9.9,05,081
9.9,41,065
9.9,05,005
9.9,12,073
9.9,51,035
9.9,39,019
9.9,36,067
9.9,04,021
9.9,49,039
9.9,55,013
9.9,42,087
9.9,17,023
9.9,48,167
9.9,46,053
9.9,48,361
9.9,47,083
9.9,37,141
9.9,17,177
